"V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
0.42781027165976,1.03078387108434,1.40955122400255,0.16289977,1.97757174,1,1,1,1,1
1.21862703073272,0.274270731105495,1.22191783971904,-0.37786573,2.05070224,1,2,1,1,1
0.462110082012237,0,1.08402499285726,-0.37786573,1.33158526,1,1,0,1,1
0.545006863345364,0.461253124571302,0.815331936637569,1.3401776,1.78255693,1,1,1,1,1
0.604210510473329,0.239402149087367,1.07901747477723,-0.37786573,2.39502524,1,1,1,1,1
0.851158882752343,0.372125874164298,0.987300666919964,0.84145775,1.60277768,1,3,1,1,1
0.429024226504123,0.754730862331323,0.955191751623253,0.66082943,1.97147754,1,1,1,1,1
0.439993116185719,1.06244108396717,0.960211612682634,0.21534981,1.91053538,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.539294127770699,0.402726129194381,1.04354177834572,1.2141066,2.28532944,1,1,1,1,1
0.531260986137224,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.690706589739581,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.500933523877367,1.32174919196022,0.935518923625589,-0.37786573,1.15180602,1,1,1,1,1
0.574617778041098,0.568935940069666,0.823698662658013,-0.37786573,1.77341561,1,3,1,1,1
0.6338516800703,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.476412256307368,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.642174408483841,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.909173508419547,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0.543434193260363,0.489280279392144,0.969856469106538,0.62869431,2.07812624,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.815831956368261,0.372125874164298,1.07973436670014,-0.37786573,2.08422044,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.696885051010003,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.968582039880397,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
1.0140850454798,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.661328900469771,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0.604673246737117,0.618719727377594,0.811215922065192,1.0243908,1.80083957,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.787260285064538,0.516543280767389,1.15121822699486,0.79414406,1.89529985,1,1,1,1,1
1.05194418333832,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.99397735415705,0.307964342054138,0.996221640067593,-0.37786573,1.28587867,1,2,1,1,1
0.710710984933875,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
0.549905576628392,0.816374772130568,0.937834129424752,-0.37786573,2.01718404,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.18086701571419,0.432417741836329,0.942612927192574,-0.37786573,1.70333218,1,2,1,1,1
0.382287708669004,0.568935940069666,0.750942537897199,1.2687955,2.21829304,1,1,1,1,1
1.21068361239868,0.165790874841792,1.23856335808516,-0.37786573,1.49003477,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.73796424813791,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
0.448466102882096,0.402726129194381,0.87283278712094,1.4310186,2.19086914,1,1,1,1,1
0.733093625498505,0.489280279392144,1.16447401211226,-0.37786573,2.17868074,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.11359909666893,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0.618456704937861,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.67159273352319,0.618719727377594,0.804443860777985,-0.37786573,2.14516254,1,1,1,1,1
0.981614218595614,0.6890358957988,0.978775172331711,-0.37786573,2.11773854,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.62681751548136,0.816374772130568,1.10058475873603,0.37115244,2.06593774,1,1,1,1,1
0.92313247369085,0.165790874841792,0,-0.37786573,0,1,2,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.372532424858887,0.594137604921084,1.07858706559933,1.1035762,1.51441161,1,1,1,1,1
2.06776077638822,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.614066634318941,0.402726129194381,1.0401178721857,1.1285007,2.20305754,1,1,1,1,1
0.584485234617947,0.274270731105495,0.877756323000206,-0.37786573,2.42244914,1,1,1,1,1
0.370546508379922,0,0.984624546764344,-0.37786573,1.98061884,1,1,0,1,1
0.893908958237622,0.165790874841792,1.2719920559989,3.5208547,2.34627154,1,1,1,1,1
0.380205288186124,0.274270731105495,1.15839817453014,13.750423,1.95928904,1,1,1,1,1
0.791797956173804,0.274270731105495,1.00999365710019,2.4836412,2.00499564,1,1,1,1,1
1.71048997964299,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.55516937097294,0.372125874164298,1.1731275481072,1.6613312,2.62051104,1,1,1,1,1
0.922391993267412,0.126848204792475,1.18157741422333,4.0076226,2.37369544,1,1,1,1,1
0.730159827921532,0.0863273364205491,1.20435808509577,6.3472961,2.48643834,1,1,1,1,1
0.387704789878344,0.165790874841792,1.18969970149224,-0.37786573,2.05374934,1,1,1,1,1
0.678319923058939,0.274270731105495,1.31764635426744,2.1617303,2.11164434,1,1,1,1,1
0.591728724210874,0.203273686557643,1.21267467796279,3.4600087,2.46206154,1,1,1,1,1
0.920774500741918,0.165790874841792,1.32809884055298,4.523299,2.40721364,1,1,1,1,1
0.380089472810882,1.06244108396717,0.786349786444341,-0.37786573,2.06898484,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.793408103369216,0.836106276154839,1.41694420630708,0.42709256,2.20610464,1,1,1,1,1
0.465837738961857,0.666142180837032,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.856351907095166,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
0.569263925466593,0.126848204792475,1.07095288659011,-0.37786573,2.51386234,1,1,1,1,1
0.518433591645537,0.516543280767389,0.862200008327703,1.2684663,2.24876414,1,1,1,1,1
0.321170219937724,1.10812363539306,1.01214288115013,-0.37786573,1.70333218,1,1,1,1,1
0.247381449806086,1.62971530348272,0.92970734919913,-0.37786573,1.56316531,1,1,1,1,1
0.79875661773424,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.576618105921966,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.11814965856443,0.489280279392144,1.05931803281063,-0.37786573,1.62715453,1,3,1,1,1
0.35629635528309,0.543082695024646,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.515908921886249,0.402726129194381,0.729609385795496,-0.37786573,1.78560404,1,1,1,1,1
0.751956357806612,0.816374772130568,0.708434703626076,2.0104713,1.86787589,1,1,1,1,1
0.771488412313178,0.274270731105495,0.950635921261406,-0.37786573,1.86787589,1,1,1,1,1
0.4667940402712,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.244600096408513,0,0,-0.37786573,0,1,1,0,0,0
0.473990004333995,0.516543280767389,0.982889113791087,-0.37786573,2.04156094,1,1,1,1,1
0.431447724058659,0.274270731105495,0.754917118016662,1.3740248,1.90139406,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.480401440410198,0.461253124571302,1.79541629986534,1.583364,2.21524594,1,1,1,1,1
2.26685757042014,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.289975330923365,0.855455969479736,0,-0.37786573,0,1,1,1,0,0
1.11332095722251,0.372125874164298,1.49048950925068,-0.37786573,1.70028507,1,3,1,1,1
0.930240022555093,0.666142180837032,0,-0.37786573,0,1,3,1,0,0
0.798451754153043,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0.448790558366485,0.432417741836329,0.741941539958673,1.5561019,1.91358248,1,1,1,1,1
0.624733856995506,0.307964342054138,0.909351631911094,-0.37786573,2.22438724,1,1,1,1,1
0.618547960148169,0.372125874164298,0.90201681855415,-0.37786573,2.04765514,1,1,1,1,1
0.776565642419919,0.372125874164298,0.947859718166497,-0.37786573,1.64239006,1,1,1,1,1
0.809217768592268,0.618719727377594,1.11659851239974,-0.37786573,2.52605074,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.689687292042658,0.372125874164298,0.948023239807672,0.64900924,2.11773854,1,1,1,1,1
0.28272457182701,2.3042149510535,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.834975156781824,0.402726129194381,0.902701401767364,1.1818727,1.78255693,1,3,1,1,1
0.668732933472302,0.893067098804854,0.953729639323286,0.16833245,1.76427429,1,3,1,1,1
1.17909736617399,0.307964342054138,1.35436103931183,-0.37786573,1.52964714,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.574903784253857,0.307964342054138,0.834013764767512,-0.37786573,2.11469144,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.415253551270769,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
0.33228785142235,0.964294365857418,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.32729410326109,1.22063009906933,1.05800060189274,0.49343709,2.19696334,1,1,1,1,1
0,0.6890358957988,0,-0.37786573,0,0,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.67427178075546,0.73330851849469,1.10618390152443,-0.37786573,1.91967669,1,1,1,1,1
0.596031100398718,1.09312679414905,0.548100396728248,-0.37786573,2.23048154,1,1,1,1,1
0.362327392708148,0.754730862331323,0.867707723446491,-0.37786573,1.82216931,1,1,1,1,1
0.964651946915205,0.340559607641916,0,-0.37786573,0,1,2,1,0,0
0.995981392355581,0.642712038906618,0.67784470258569,-0.37786573,1.46261081,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.757371771176486,0.432417741836329,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.368439460834055,0.666142180837032,0.960696070063046,0.47743538,1.75513298,1,1,1,1,1
0.435948641230335,0.998091623497611,0.707395302268972,-0.37786573,2.36760124,1,1,1,1,1
0.836443933342503,0.432417741836329,1.01810576372575,-0.37786573,2.07507914,1,3,1,1,1
0.567632960919064,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.600036216307355,0.372125874164298,1.16802315500526,1.5680867,1.70942639,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.787414439438526,0.203273686557643,1.0264549834951,1.2594118,2.09945594,1,1,1,1,1
0.52596958927015,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
1.43459629183705,0.203273686557643,1.2995189426535,-0.37786573,1.51441161,1,2,1,1,1
0.38078417078297,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.83070346617468,0.618719727377594,1.11549275846087,-0.37786573,2.08726754,1,1,1,1,1
0.478198856448728,0.775703897769343,1.14961563685866,-0.37786573,1.89834695,1,1,1,1,1
0,1.89238803736042,0,-0.37786573,0,0,1,1,0,0
0.290862160607161,0.274270731105495,1.09311726866164,4.3039176,2.14211544,1,1,1,1,1
0.401517352632216,0.594137604921084,0.905093755040694,-0.37786573,2.34322444,1,1,1,1,1
0.422495694231533,0.489280279392144,0.770073452573116,-0.37786573,2.28532944,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.431557748332409,0.929314757845298,0.919665391300339,-0.37786573,1.88006432,1,1,1,1,1
0.6886669492953,0.372125874164298,0.711753528874177,-0.37786573,1.97452464,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.481971743548525,0.461253124571302,1.03037775100194,0.96390703,1.97147754,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.469763356632583,0.307964342054138,1.06398821741732,-0.37786573,1.88920564,1,1,1,1,1
1.05081953392048,0.274270731105495,1.05741454648021,-0.37786573,2.07507914,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.67219830717465,0.274270731105495,1.00830173355224,-0.37786573,2.20915174,1,1,1,1,1
0.376957321822468,0.911355155932882,0,-0.37786573,0,1,1,1,0,0
0.706708572784921,0.372125874164298,0.957461907023758,1.3515369,2.37674254,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.549025577082707,0.432417741836329,0.8138371647222,1.211275,2.13297414,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.02678380061789,0.274270731105495,1.28316406500595,0.53525225,2.10859724,1,3,1,1,1
0.76866527373981,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
1.08407774541778,0.489280279392144,1.2144299423742,0.58658283,1.49308187,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.7021026949651,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.818375766960717,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.43177774758347,0.402726129194381,0.655313328030737,-0.37786573,1.63934295,1,1,1,1,1
0.633222426279083,1.06244108396717,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.533051713867219,0.402726129194381,1.11673662934386,-0.37786573,1.79169825,1,1,1,1,1
1.54713014291897,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.370780346355251,0.239402149087367,1.0164275211995,-0.37786573,1.96233614,1,1,1,1,1
0.456653353311576,0.543082695024646,0.885270579460387,-0.37786573,2.50472104,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.00786017109712,0.340559607641916,1.03518474483332,-0.37786573,1.72466192,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.386094258782459,0.274270731105495,0.996533216514021,2.210328,1.88920564,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.51732352262039,3.43622342711322,0.817942426436355,-0.092205628,1.56925952,1,1,1,1,1
2.07627168799788,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.432327547035623,0.911355155932882,0.571721755261513,-0.37786573,1.95624194,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.55992191764437,0.964294365857418,1.07311940553,-0.37786573,2.71497134,1,1,1,1,1
0.478303855613136,0.274270731105495,0.861487119312132,1.9465633,1.56925952,1,1,1,1,1
0.9293041804499,0.543082695024646,1.28316406500595,-0.37786573,1.71856771,1,3,1,1,1
0.524968065332606,0.6890358957988,1.01244953694872,1.4043161,1.58449505,1,1,1,1,1
0.90253250807031,0.461253124571302,1.09453051957136,-0.37786573,1.38948027,1,2,1,1,1
0.442499034549416,0.711417192825003,1.13832517235227,-0.37786573,1.76427429,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.07000096729144,0.402726129194381,0.863090403410375,0.51315936,1.19141839,1,2,1,1,1
1.24886171707184,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.968453427422968,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.222337562592547,0.775703897769343,0.755313709496974,0.61647902,1.88920564,1,1,1,1,1
1.05010861545622,0.432417741836329,1.20093580230031,-0.37786573,1.38948027,1,2,1,1,1
0.68200923832547,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
