"V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
0.654221912158565,0.340559607641916,0.856661790203687,-0.37786573,1.75208587,1,3,1,1,1
0.298180082509231,0.402726129194381,1.35436103931183,-0.37786573,1.25540761,1,1,1,1,1
0.703947595533756,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
0.562724046006745,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.862018955683948,0.402726129194381,1.18931442835072,-0.37786573,2.55042764,1,3,1,1,1
0.757133472684639,0.543082695024646,0,-0.37786573,0,1,1,1,0,0
1.31757345800333,0.239402149087367,1.13629555452912,-0.37786573,1.35596211,1,3,1,1,1
0.336773098500596,0.568935940069666,1.0827397335115,1.2048545,1.73075613,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.20552187988861,0.307964342054138,1.24975027775368,0.21706193,1.73380324,1,2,1,1,1
0.493826156104202,0.911355155932882,0.85450970242608,0.74831201,1.73380324,1,1,1,1,1
0.459224934769137,0.911355155932882,0.876703316613874,-0.37786573,1.94405354,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.43773857636832,0.126848204792475,1.1486796210379,0.81594063,1.46870503,1,3,1,1,1
0.868080754963541,0.239402149087367,0.661647327667871,-0.37786573,1.5052703,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.788569863126506,0.0863273364205491,1.17703637939542,-0.37786573,1.95624194,1,3,1,1,1
0.820167509640391,0.543082695024646,1.12224630862664,-0.37786573,2.07812624,1,1,1,1,1
0.320432833221537,0.998091623497611,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.531161407144498,0.340559607641916,1.13819000539572,-0.37786573,1.88920564,1,1,1,1,1
0.54882991641821,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
0.494032881617458,0.855455969479736,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.483539584700465,0.461253124571302,1.05594781657803,-0.37786573,2.21829304,1,1,1,1,1
0.600965344481786,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0.441192386574394,1.13745897996086,0,-0.37786573,0,1,1,1,0,0
0.905687346147064,0.340559607641916,0.963114850355999,-0.37786573,1.5601182,1,2,1,1,1
0.790723082585158,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0.961095131044003,0.239402149087367,0.962148039421089,1.1283361,1.58144794,1,3,1,1,1
0.354753195562627,0.489280279392144,0.888919917400663,-0.37786573,1.98061884,1,1,1,1,1
0.408746750956669,0.796246085703602,0.902701401767364,-0.37786573,1.61801321,1,1,1,1,1
0.482180933996306,0.516543280767389,0.517389569859355,-0.37786573,2.32189464,1,1,1,1,1
0.35225536095371,0.6890358957988,1.28304712480237,-0.37786573,1.20360682,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.70000208194638,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.910401021531168,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.541859045987857,0.911355155932882,1.16578999596308,-0.37786573,1.611919,1,1,1,1,1
0.398224242869003,0.73330851849469,1.12690577617338,0.37069149,2.05984354,1,1,1,1,1
0.562724046006745,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0.455472493068462,1.01457132109558,0.96905627517123,0.63860484,2.16649224,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.578044465744713,0.402726129194381,0.769682672829664,1.365563,2.09640884,1,1,1,1,1
0.568304856404751,0.372125874164298,1.00305398508363,1.4697058,2.17868074,1,1,1,1,1
0.958565334847714,0.307964342054138,1.01306256657668,1.0824053,1.75818008,1,3,1,1,1
0.542942226026864,0.618719727377594,0,-0.37786573,0,1,1,1,0,0
0.620553470255909,0.461253124571302,1.09946114495432,-0.37786573,2.53519204,1,1,1,1,1
0,2.04927016261391,0,-0.37786573,0,0,1,1,0,0
0.832694282467239,0.489280279392144,0.963436913062837,-0.37786573,2.09031464,1,1,1,1,1
0.79033891639972,0.594137604921084,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.858076939671269,0.307964342054138,1.14264134306985,-0.37786573,2.32494174,1,3,1,1,1
0.831219984099523,0.855455969479736,1.10716053144445,-0.09444455,2.48643834,1,1,1,1,1
0.562338011890755,1.28501729404823,0.352914982133315,-0.37786573,1.93491222,1,1,1,1,1
0.548144803033721,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.540971933779391,0.239402149087367,0.952590961487005,1.9520289,2.27923514,1,1,1,1,1
0.942392953425665,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.70687566223402,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0.216898169453579,1.32174919196022,0.651361604756822,-0.37786573,1.70637928,1,1,1,1,1
0.942326940946578,0.618719727377594,1.11244568123049,-0.37786573,1.83740484,1,3,1,1,1
0.545105073189323,0.461253124571302,0.890999286619288,-0.37786573,2.61136974,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.809293174772649,0.711417192825003,0,-0.37786573,0,1,3,1,0,0
0.257644992353614,1.63851183403323,1.0581470881282,0.046080728,1.70637928,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.373815329632038,0.796246085703602,1.07628854101705,1.0469447,1.76122719,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.560018673052028,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
1.28469861647663,0.126848204792475,1.24648011550194,-0.37786573,1.23712498,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.855920186777497,0.203273686557643,0.771830071794346,-0.37786573,1.45956371,1,1,1,1,1
0.547557188673966,0.239402149087367,0.521656127549334,-0.37786573,1.23407787,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.889395150629217,0.274270731105495,1.18584018249406,1.5995633,2.26095254,1,3,1,1,1
0.664994218861341,0.543082695024646,0,-0.37786573,0,1,3,1,0,0
0.511348389100379,0.911355155932882,0.965688448589014,0.48774101,2.05374934,1,1,1,1,1
1.54604791975181,0.0863273364205491,1.15335099496816,2.5548586,1.27369025,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.578329493720172,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.689857244650792,0.307964342054138,1.08843940321817,-0.37786573,1.95624194,1,1,1,1,1
0.48957889000983,0.307964342054138,0.754917118016662,-0.37786573,1.90748827,1,1,1,1,1
0.430346867036882,0.836106276154839,0,-0.37786573,0,1,1,1,0,0
0.544908643855283,0.489280279392144,0.705313262742865,-0.37786573,1.62106032,1,1,1,1,1
0.810197623491351,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
1.09869332538455,0.402726129194381,0.927206295749913,-0.37786573,1.84959326,1,3,1,1,1
0.433426233448897,0.402726129194381,0.978616603156493,0.57127255,1.86787589,1,1,1,1,1
0.789185540631201,0.516543280767389,0.97225321620874,-0.37786573,1.5570711,1,3,1,1,1
0.480087082425852,0.711417192825003,0.722873954130409,0.4691382,2.13297414,1,1,1,1,1
0.578044465744713,0.711417192825003,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.752435370926029,0.964294365857418,0.960534611621461,-0.37786573,2.22134014,1,1,1,1,1
0.964070786054221,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.374397922027486,0.489280279392144,0.802365443034651,-0.37786573,1.44128107,1,1,1,1,1
0.60836745177189,0.432417741836329,1.01444050893067,-0.37786573,2.11469144,1,3,1,1,1
0.641372006929345,0.594137604921084,0,-0.37786573,0,1,1,1,0,0
0.522158449226015,0.998091623497611,1.30330833968665,0.22733463,2.12078564,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.666125999582322,0.73330851849469,1.01168272287731,-0.37786573,1.80083957,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.883741585286315,0.165790874841792,0,-0.37786573,0,1,2,1,0,0
0.805969858402476,0.307964342054138,0.919497169753449,-0.37786573,1.80388667,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.559631593524799,1.25975769681716,1.00227992961654,-0.37786573,1.77950982,1,1,1,1,1
0.375445742023374,0.836106276154839,0.795723398656271,-0.37786573,1.41081001,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.2348198986928,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0.716105514548421,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.46232346211985,0.340559607641916,0.735491179443716,-0.37786573,1.83131062,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.383904377052868,0.6890358957988,1.06994022898748,0.65621988,1.82216931,1,1,1,1,1
0.680895301876331,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.42409091641084,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.384135119389146,1.66444644905435,1.02221318001834,0.37437912,1.38033896,1,1,1,1,1
0.606152566702541,0.307964342054138,0.958595055042246,0.86839067,2.48034414,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.451813735420554,0.929314757845298,0.566706796347149,-0.37786573,1.74903877,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.605135769521089,0.372125874164298,1.18687083067959,1.1425598,2.21219884,1,1,1,1,1
0.731383288956703,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.666473987789878,0.711417192825003,1.07153106352946,-0.37786573,2.02327834,1,1,1,1,1
0.846302139106979,0.666142180837032,0,-0.37786573,0,1,3,1,0,0
0.858435949508269,0.711417192825003,1.00706944553108,-0.37786573,1.73989745,1,3,1,1,1
0.738045223098276,0.711417192825003,0.783848094911457,-0.37786573,2.01718404,1,1,1,1,1
0.675479324118153,0.568935940069666,0.998556095002595,-0.37786573,2.32494174,1,1,1,1,1
0.810122285483729,0.816374772130568,0,-0.37786573,0,1,3,1,0,0
0.507379029076329,0.594137604921084,1.14075531424249,1.8564138,2.14211544,1,1,1,1,1
0.494652795770389,0.372125874164298,1.77474443946908,1.2592801,2.04765514,1,1,1,1,1
0.676857592708347,0.165790874841792,1.38207202207925,-0.37786573,1.98671304,1,1,1,1,1
0.366914940755456,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.553612614607808,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.634749928500239,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.831588760335576,0.372125874164298,1.01719070689558,1.2685321,2.04156094,1,1,1,1,1
0.927965740951087,0.711417192825003,1.11797895493402,-0.37786573,2.18782204,1,3,1,1,1
0.428472613898359,1.61188666578882,0.660776054254666,-0.37786573,1.87397011,1,1,1,1,1
0.482912746885838,0.73330851849469,0.606369569335879,0.81979289,2.08422044,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.07700642732222,0.165790874841792,1.08559362913869,2.1639033,1.79169825,1,3,1,1,1
1.61197106529154,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.456331439359926,1.10812363539306,0.70468780563062,-0.1075159,2.31580044,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.306692069523134,0.816374772130568,1.0546259352019,0.66975219,1.79779246,1,1,1,1,1
0.662988685588655,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.16677953675517,0.711417192825003,0.731235406537785,-0.37786573,1.30416131,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.01260937391855,0.203273686557643,1.19111114160583,-0.37786573,1.7673214,1,3,1,1,1
0.614524833779461,1.25975769681716,0.936180959254904,-0.37786573,1.70028507,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.824558610776257,0.73330851849469,0.520904528531397,-0.37786573,0.76787068,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.688071269894468,0.203273686557643,0.900303311411981,-0.37786573,2.12383274,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.643955229434944,0.516543280767389,0.673335820125632,1.4336855,1.93186512,1,1,1,1,1
0.530962219406181,0.816374772130568,0.990909940467113,0.53851186,2.27009384,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.39160531672976,0.516543280767389,0.755313709496974,-0.37786573,1.88615853,1,1,1,1,1
0.812229642707036,0.489280279392144,0.973847865992386,0.19872252,1.73989745,1,3,1,1,1
0.741521019983017,0.796246085703602,1.62676189198803,-0.37786573,1.60277768,1,3,1,1,1
0.427920690329553,0.796246085703602,0,-0.37786573,0,1,1,1,0,0
0.644933329290327,0.594137604921084,1.05682811264966,-0.37786573,1.82521641,1,1,1,1,1
1.09348581070585,0.0863273364205491,1.13751383230247,3.0621061,1.46565792,1,3,1,1,1
0.644577767773134,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0.56916805994143,1.30965453228957,0.744349737330963,-0.37786573,1.57535373,1,1,1,1,1
0.715691580074917,0.642712038906618,0.705938328903021,-0.37786573,1.84045194,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.267674670040608,0.516543280767389,1.00983996575927,-0.37786573,1.53269425,1,1,1,1,1
0.732930865022829,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.5734958914506,0.0440949302180896,1.41140460600195,9.6565874,1.62410742,1,3,1,1,1
0.647950516527984,0.126848204792475,1.22626003361712,4.6900987,2.52909784,1,1,1,1,1
0.57813948413432,0.165790874841792,1.23402873055369,4.2351366,2.20305754,1,1,1,1,1
0.83070346617468,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0.517727326131514,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.738450009132218,0.642712038906618,1.03578399492428,0.93756677,1.99280724,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.428362249642026,0.307964342054138,0.9592419894241,-0.37786573,1.73989745,1,1,1,1,1
1.18034686278967,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
0.602079159413491,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.262867768457311,1.06244108396717,0.929207640259915,-0.37786573,1.73989745,1,1,1,1,1
0.389197966012278,1.15181014372802,1.27175550585252,0.030408274,1.63020164,1,1,1,1,1
0.295662704820917,0.340559607641916,0.616670723913786,-0.37786573,1.53269425,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.21752476626475,0.239402149087367,1.3505419295188,-0.37786573,1.88311142,1,2,1,1,1
0.569359781802438,1.19366776027948,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.320555767563845,0.642712038906618,0.93070601857382,1.2397225,1.95319484,1,1,1,1,1
0.807557365656595,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.50472401475214,0.666142180837032,0.705938328903021,0.61888257,1.93491222,1,1,1,1,1
0.567440907670909,0.307964342054138,0.935849996226642,-0.37786573,2.13906834,1,1,1,1,1
0.883181471769841,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
0.541563429350644,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0.593320890011383,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0.338947855460897,0.618719727377594,0.584503051405866,-0.37786573,1.83131062,1,1,1,1,1
0.713370390967275,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.727626584913271,0.274270731105495,0.767334786685655,1.787534,1.38948027,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.712955322546801,0.432417741836329,1.43559281275603,-0.37786573,1.56621241,1,1,1,1,1
0.923603401015523,0.203273686557643,0.934359307551873,3.4006443,1.15485312,1,2,1,1,1
0.27670607345583,0.911355155932882,0,-0.37786573,0,1,1,1,0,0
0.623826562870074,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0.481029853889834,0.372125874164298,1.38090608288712,-0.37786573,1.82826352,1,1,1,1,1
0.384596437589772,1.25975769681716,1.3886183460737,0.12618804,1.86178168,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.581459451403652,0.239402149087367,0.938164436537649,-0.37786573,2.32494174,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.992848317559003,0.239402149087367,0.887704947816844,2.6704594,1.0908639,1,2,1,1,1
0.581554145819683,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.604488177707249,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.665516736390277,0.543082695024646,0.944255510937471,0.50308421,2.26095254,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.974608167122558,0.307964342054138,1.00181520563754,0.66678891,1.90748827,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.939418190493731,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
0.880657063018226,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.576808404832915,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.05895937439605,0.274270731105495,1.08245389208966,-0.37786573,1.74903877,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.982565795598489,0.372125874164298,0,-0.37786573,0,1,2,1,0,0
0.43177774758347,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.813056318901832,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.0939964252762,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0.628716201906141,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.652106401691473,0.165790874841792,1.22067375875713,3.176785,2.52300364,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.935238605737384,0.126848204792475,1.0620936084005,-0.37786573,1.59058926,1,2,1,1,1
0.687986145299736,0.461253124571302,0,-0.37786573,0,1,1,1,0,0
0.39160531672976,1.52747372673681,0.921346068102006,0.45563882,1.79169825,1,1,1,1,1
0.854695956861255,0.274270731105495,1.36562390411842,-0.37786573,1.7673214,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.457725649894426,0.594137604921084,1.01306256657668,-0.37786573,2.12078564,1,1,1,1,1
1.12157661839376,0.340559607641916,0,-0.37786573,0,1,2,1,0,0
0.578614440511474,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0.877281243771292,0.126848204792475,1.25228635493317,-0.37786573,1.37424474,1,2,1,1,1
0.245793055740768,0.516543280767389,0.919160637751857,1.4923585,1.85873458,1,1,1,1,1
2.35880156801555,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.0282387216024,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.558275632614017,0.666142180837032,0.808399799633181,-0.37786573,2.05984354,1,1,1,1,1
0.489890278747245,0.165790874841792,1.2276208080878,-0.37786573,2.10555014,1,1,1,1,1
0.375212985709069,0.340559607641916,0.537557161213696,-0.37786573,1.10305232,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.8488752473443,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.837397482986341,0.568935940069666,0.965367110318469,0.15358191,1.88920564,1,3,1,1,1
0.535434373132623,1.23384345211336,0,-0.37786573,0,1,1,1,0,0
1.04487946666535,0.402726129194381,0,-0.37786573,0,1,2,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.981233332610568,0.432417741836329,1.27163722381114,0.29213167,2.00499564,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.88947454585757,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.82136022518487,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0.683464060102899,0.666142180837032,0,-0.37786573,0,1,1,1,0,0
0.59864090393885,0.203273686557643,0.967934926089159,-0.37786573,1.92881801,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.373698771788573,1.17990896978821,0,-0.37786573,0,1,1,1,0,0
0.87438867930113,0.203273686557643,1.16972752634176,-0.37786573,1.48089345,1,2,1,1,1
0.510637099996502,0.489280279392144,1.01978119447221,-0.37786573,2.58089864,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.623735788112456,0.165790874841792,1.152684999397,2.9247088,2.14211544,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.747153578401566,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.761572366944195,0.402726129194381,0.917813376062907,-0.37786573,1.67590822,1,1,1,1,1
1.06825645041107,0.274270731105495,0,-0.37786573,0,1,2,1,0,0
0,1.65587608808383,0,-0.37786573,0,0,1,1,0,0
0.586183222853502,0.165790874841792,0.868947214206902,2.9410068,1.74599166,1,1,1,1,1
0.55565536093021,0.964294365857418,1.13832517235227,0.19378373,1.73989745,1,1,1,1,1
0.553807341811515,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0.678749611184786,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.578044465744713,0.711417192825003,0,-0.37786573,0,1,1,1,0,0
0.605505633782309,0.893067098804854,1.01856297652832,-0.37786573,1.82521641,1,1,1,1,1
0.593882225832029,1.07790165305712,0.749747074011971,1.6428601,1.67895533,1,1,1,1,1
0.775006160888172,0.543082695024646,0.678058907910432,-0.37786573,1.56621241,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.533349857071539,0.618719727377594,0.644297528571148,-0.37786573,2.03241964,1,1,1,1,1
0.60040797117704,0.618719727377594,1.21955274922293,-0.37786573,1.83740484,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.549123393060667,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0.488955827627773,1.06244108396717,0.574576194051809,-0.37786573,1.69114375,1,1,1,1,1
0.527270072805819,1.66444644905435,0.845854731005304,-0.095794488,2.09945594,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.375096590669065,1.25975769681716,0.9225208642334,0.52850256,1.34377369,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.667430318605235,0.203273686557643,1.05359659969643,-0.37786573,2.56566314,1,1,1,1,1
0.734150942559491,0.998091623497611,1.24611608396443,0.042096764,1.96843034,1,1,1,1,1
0.588630794080371,0.8744383483521,1.19558885201113,-0.37786573,2.05374934,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.76030612008789,0.372125874164298,0.861487119312132,2.168019,2.26399964,1,3,1,1,1
0.628987148319747,0.618719727377594,1.18493748167624,-0.37786573,1.77950982,1,1,1,1,1
0.396630578317395,0,0.699460380311125,-0.37786573,1.51745872,1,1,0,1,1
0.429355050677648,0.274270731105495,0.660558116850162,-0.37786573,1.85568747,1,1,1,1,1
0.603191735141611,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.829743508966533,0.711417192825003,0,-0.37786573,0,1,3,1,0,0
0.727299247687344,0.642712038906618,0.939814333632667,0.5409154,2.18172784,1,1,1,1,1
0.339309856766338,0.618719727377594,0.705938328903021,1.0035491,2.11469144,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.92158357602933,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.527469997260152,0.543082695024646,1.05403786327147,-0.37786573,2.18477494,1,1,1,1,1
