"V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
0.441954806972919,0.489280279392144,0.915789078066922,1.2283961,2.05374934,1,1,1,1,1
0.834901662595785,0.568935940069666,0.805009957126122,0.38060201,1.85568747,1,3,1,1,1
0.474200864766153,0.432417741836329,1.04458151395587,1.1757486,2.10859724,1,1,1,1,1
0.303320977297442,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.4631765464093,0.402726129194381,0.861487119312132,1.1365016,2.45292024,1,1,1,1,1
0.781151991014438,0.516543280767389,0.96520640054852,0.73310051,1.77036851,1,3,1,1,1
0.980089807189037,0.489280279392144,1.05271345307681,0.79414406,1.76427429,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.05058261725075,0.126848204792475,1.25505660752174,2.2694619,1.68504954,1,2,1,1,1
0.711709092408505,0.516543280767389,0.947041720266674,-0.37786573,2.51081524,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.569743114722189,0.73330851849469,1.05374369756967,0.34711695,2.35541284,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.498158394103466,0.642712038906618,1.03398515916049,-0.37786573,2.42854334,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.42747893595632,0.666142180837032,0.978775172331711,0.85031466,1.50222319,1,1,1,1,1
0.710627765963117,0.307964342054138,0.907310114576783,2.1947214,1.96538324,1,1,1,1,1
0.498981455714699,0.594137604921084,0.962148039421089,0.52326743,2.40111944,1,1,1,1,1
0.316367425386351,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.550198737228832,0.711417192825003,1.15068431559808,-0.37786573,2.47729704,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.488020496354215,0.432417741836329,1.31933965669432,-0.37786573,1.91662959,1,1,1,1,1
0.781617224427586,0.489280279392144,0.96520640054852,0.75015583,1.62715453,1,3,1,1,1
0.743616819336323,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0.680294973634181,0.929314757845298,0,-0.37786573,0,1,1,1,0,0
0.393207003592641,0.73330851849469,0.824993884267667,-0.37786573,2.52909784,1,1,1,1,1
1.01248630142346,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
0.858794826266737,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.530464076409779,0.307964342054138,0.950472826327364,-0.37786573,2.39197814,1,1,1,1,1
0.64936722704759,0.754730862331323,0.710510261050712,-0.37786573,1.51136451,1,1,1,1,1
0.770077841604974,0.6890358957988,1.0042912281906,-0.089900855,1.98061884,1,3,1,1,1
0.662464839935467,0.946957494857731,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.52034809082127,0.516543280767389,1.00583563344499,-0.37786573,2.47120284,1,1,1,1,1
0.617726363848966,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.498055465273174,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
0.576808404832915,0.73330851849469,0,-0.37786573,0,1,1,1,0,0
1.08367664516842,0.543082695024646,1.36173955684602,-0.37786573,2.16953934,1,3,1,1,1
0,2.3653207715496,0,-0.37786573,0,0,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.11620987881263,0.0863273364205491,1.01183613128491,-0.37786573,1.15180602,1,2,1,1,1
0.381709696041486,0,1.00521815973204,-0.37786573,1.51136451,1,1,0,1,1
0.772505923613769,0.239402149087367,0.883004778265303,2.3139111,2.29447074,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.807632897140889,0.836106276154839,0,-0.37786573,0,1,3,1,0,0
0.649278743049235,0.711417192825003,0.840407086298937,-0.37786573,1.82521641,1,1,1,1,1
0.722787445502731,0.165790874841792,0.846216854882664,2.4231903,1.89529985,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.80427413642126,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.04111897875673,0.340559607641916,0,-0.37786573,0,1,2,1,0,0
0.356177737352021,0.8744383483521,1.0164275211995,0.39084178,2.09336174,1,1,1,1,1
0.483435140041832,0.754730862331323,1.23562432307499,0.56096693,1.92881801,1,1,1,1,1
0.806272434461898,0.754730862331323,1.20587533835977,-0.086377846,2.22134014,1,3,1,1,1
0.801952046128382,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
0.752275723808731,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.636006121275288,0.964294365857418,1.11189065631633,-0.37786573,2.49862684,1,1,1,1,1
0.324971448215403,0.946957494857731,0,-0.37786573,0,1,1,1,0,0
0.481553237503473,0.274270731105495,0.984309237087093,1.970928,1.99585434,1,1,1,1,1
0.703947595533756,0.516543280767389,0.831444947204955,0.4332496,2.01108984,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.414694281299874,0.402726129194381,1.00999365710019,-0.37786573,2.07203194,1,1,1,1,1
0.844411064742182,0.516543280767389,0.941955141385195,0.23661957,1.86482879,1,1,1,1,1
0.531360555214961,0.594137604921084,0.958756826920151,0.38972232,2.30970624,1,1,1,1,1
0.457296864165873,0.618719727377594,1.02841828897254,-0.37786573,1.81302799,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.606983723802511,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.629258021874267,0.981335750969976,1.01780083780946,-0.37786573,2.08422044,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.898195532812419,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
0.853542368514245,0.239402149087367,1.15800061717704,-0.37786573,2.13297414,1,3,1,1,1
0.815532259441295,0.711417192825003,0,-0.37786573,0,1,3,1,0,0
1.36949751054741,0.307964342054138,1.61087788517554,-0.37786573,1.91662959,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.527569944500645,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0.545399644283808,0.998091623497611,0.938164436537649,-0.37786573,1.87397011,1,1,1,1,1
0.82136022518487,0.165790874841792,1.19966532544488,1.4778055,1.77341561,1,3,1,1,1
0.640033229782942,0.165790874841792,1.14519530459117,-0.37786573,2.37064834,1,1,1,1,1
0.159946534224246,0.543082695024646,0.989185390546391,1.5477389,1.45956371,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.565806964701547,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.341960534040828,0.754730862331323,0,-0.37786573,0,1,1,1,0,0
1.17172489084355,0.461253124571302,1.48036330500044,0.39693297,2.25181124,1,3,1,1,1
0.976970230302488,0.402726129194381,1.00104019032038,-0.37786573,1.5570711,1,3,1,1,1
0.383673588275814,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
1.05448477443219,0.432417741836329,1.10604428616353,-0.37786573,1.98061884,1,3,1,1,1
0.597430056465023,0.666142180837032,1.09974216678203,-0.37786573,2.37369544,1,1,1,1,1
0.984529526049596,0.489280279392144,1.33877513334354,0.12618804,2.14516254,1,1,1,1,1
1.06165798553293,0.461253124571302,0,-0.37786573,0,1,2,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.473040563090344,0.489280279392144,0.908671587772475,-0.37786573,2.26704674,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.621463737550935,0.666142180837032,1.13412605946428,0.61825699,2.10555014,1,1,1,1,1
0.478933588211377,0.711417192825003,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.64945570321722,0.568935940069666,1.22042475082627,-0.37786573,1.49612898,1,1,1,1,1
0.582973487402959,0.340559607641916,0.725736952728977,1.5363138,2.15735094,1,1,1,1,1
0.963489291064473,0.165790874841792,1.28957546829514,-0.37786573,1.95624194,1,3,1,1,1
0.410770635540566,0.432417741836329,1.12389329722531,-0.37786573,1.62715453,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.40615469695378,0.594137604921084,0.8968674594938,-0.37786573,1.92881801,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.545006863345364,0.489280279392144,1.35718865733873,1.5514265,1.85873458,1,1,1,1,1
0.646709248222793,0.666142180837032,0,-0.37786573,0,1,1,1,0,0
2.35921779722847,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.528968157398291,0.274270731105495,0.997778548720423,-0.37786573,2.08117334,1,1,1,1,1
0.509111198979311,0.307964342054138,0.769682672829664,-0.37786573,1.70637928,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.827598743447928,0.372125874164298,0.958756826920151,0.61842161,1.60277768,1,1,1,1,1
0.909378199276073,0.274270731105495,1.17469292693124,-0.37786573,1.83740484,1,3,1,1,1
0.929972729015573,0.126848204792475,1.08231095767399,2.3564836,1.69419086,1,1,1,1,1
0.635737069164471,0.489280279392144,0.730016140122687,0.57321515,1.95319484,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.605228248412145,0.998091623497611,0,-0.37786573,0,1,1,1,0,0
0.714365844019207,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.407169774338739,1.22063009906933,0.718564028389628,-0.37786573,1.84654615,1,1,1,1,1
0.48437476797155,1.25975769681716,0,-0.37786573,0,1,1,1,0,0
1.70141585923891,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.516919555986119,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.526970111160986,1.54685755178161,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.15238377779289,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.543925918000648,0.594137604921084,0.812152868472347,-0.37786573,2.15430384,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.47219586204651,0.855455969479736,0.8474832546292,1.365563,1.57535373,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.431997704937615,0.489280279392144,1.0401178721857,0.8364531,1.86787589,1,1,1,1,1
1.14276017666795,0.239402149087367,0.934856449414727,0.79555985,1.77036851,1,3,1,1,1
0.526770087322726,0.516543280767389,1.13426177681238,0.59856764,1.87397011,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.87417586823517,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.854191426496217,0.239402149087367,0.829421949808295,-0.37786573,1.98061884,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.608736122898601,0.165790874841792,1.15508053569402,4.4716721,2.75763084,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.573950111892441,1.57524650565104,1.01596933077224,-0.1050465,1.62410742,1,1,1,1,1
0.521957459931145,0.568935940069666,0.911388989942227,1.4032625,2.33103594,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.525068262934827,0.203273686557643,0.719591886606039,-0.37786573,1.86178168,1,1,1,1,1
1.85276052528227,0.126848204792475,1.4168419098274,1.9188402,1.64848427,1,3,1,1,1
0.234335091745988,0.274270731105495,1.58128786153625,13.750423,1.64848427,1,1,1,1,1
1.11587696606614,0.340559607641916,1.35892477018064,-0.37786573,1.84959326,1,3,1,1,1
0.365505630402205,0.73330851849469,1.03802800145489,0.50924124,2.13297414,1,1,1,1,1
0.569359781802438,0.239402149087367,1.27069035122404,3.1986145,2.29447074,1,1,1,1,1
1.02155289149519,0.0863273364205491,0.997000397389547,2.4394883,2.13602124,1,1,1,1,1
0.793637913550388,0.126848204792475,1.2276208080878,4.0606653,2.44987314,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.279655823116012,1.33369934354242,0.998089640523603,0.19579217,1.63020164,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.656069324248122,0.307964342054138,1.03952121078852,-0.37786573,1.91053538,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.934706613769518,0.0863273364205491,1.0106081936424,2.6839588,1.611919,1,3,1,1,1
0.65852723641942,0.73330851849469,0,-0.37786573,0,1,1,1,0,0
0.631962728505301,0.796246085703602,0.959888509381784,-0.37786573,2.04156094,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.00550807160452,0.340559607641916,1.05653476671971,-0.37786573,1.91358248,1,3,1,1,1
0.959149703147883,0.307964342054138,1.45350556137284,-0.37786573,1.95014774,1,3,1,1,1
0.538701287995028,0.964294365857418,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.965232770224405,0.402726129194381,0.882830270490053,-0.37786573,1.80998088,1,3,1,1,1
0.563881254456265,0.516543280767389,1.11077968147429,0.95215269,1.95624194,1,1,1,1,1
0.406267532746053,1.23384345211336,0.612791637916985,-0.37786573,2.31580044,1,1,1,1,1
0.476727771445288,0.239402149087367,1.03817742134715,-0.37786573,1.69419086,1,1,1,1,1
0.946279833756538,0.642712038906618,0.865224123370365,-0.37786573,1.94405354,1,1,1,1,1
0.697897042086041,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.589288732899609,0.372125874164298,0.916633033282343,1.1084163,2.24266994,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.11332095722251,0.432417741836329,1.06631519054747,0.50693647,1.84349905,1,1,1,1,1
0.278887160345219,0.73330851849469,0.643189244710501,1.6428601,1.68809665,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.0172748824006,0.666142180837032,0.980201145793681,-0.37786573,1.32549105,1,2,1,1,1
0.58637171043714,0.618719727377594,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.751876501545576,0.165790874841792,1.0541849311025,-0.37786573,1.76122719,1,1,1,1,1
0.550784801879201,0.836106276154839,1.06048764261376,0.45606685,1.93491222,1,1,1,1,1
0.480296661271138,0.489280279392144,1.06355132375327,-0.37786573,1.96538324,1,1,1,1,1
0.871558577633614,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0.582122124253036,0.126848204792475,1.09311726866164,4.478784,2.25485834,1,1,1,1,1
0.434304311694864,0.402726129194381,1.29513750805077,-0.37786573,1.76122719,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.435839099028711,0.855455969479736,0.737309553000625,0.93987154,1.78255693,1,1,1,1,1
0.659403600888788,0.543082695024646,1.00274443405876,-0.37786573,2.23657574,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.590321763267584,0.165790874841792,0.899788687018133,-0.37786573,2.41635494,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.750437973692924,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.706625020056155,0.372125874164298,0.800661697191117,0.2881477,1.60582479,1,1,1,1,1
0.681152470787542,0.543082695024646,1.13086295004065,0.59573607,2.02937254,1,1,1,1,1
0.247778156368518,0.274270731105495,1.02917238156134,3.5004739,1.63324874,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.444998688979903,1.09312679414905,1.07441708110135,-0.37786573,2.42244914,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.784017482312763,0.340559607641916,1.0106081936424,1.8533188,1.51136451,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.673062777468695,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
0.513276481957951,0.372125874164298,0.804443860777985,1.5857017,1.90444116,1,1,1,1,1
0.655541840388911,0.911355155932882,0.937834129424752,0.22104589,2.23048154,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.387244903720179,0.372125874164298,0.724101954581271,-0.37786573,1.84959326,1,1,1,1,1
0.528868349814635,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0.52526862802562,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.500009334038641,0.372125874164298,0.607059624171174,-0.37786573,1.97757174,1,1,1,1,1
0.795474491700505,0.6890358957988,1.07686367617033,-0.05164163,2.15125674,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.291368566474933,0,0.817942426436355,-0.37786573,1.66676691,1,1,0,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.402310617931525,0.165790874841792,1.09311726866164,4.9025988,2.15735094,1,1,1,1,1
0.442063674900073,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.67159273352319,0.340559607641916,0.809151541979418,0.38438842,2.21524594,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.333987337529423,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
1.02690513685288,0.461253124571302,1.16011898408831,-0.37786573,1.91053538,1,3,1,1,1
0.951264501052482,0.432417741836329,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.07873575944125,0.543082695024646,0.975280874185837,-0.37786573,1.88006432,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.447816882318569,1.84365970797094,0.826841294319666,0.14633834,2.09031464,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.901088935863566,0.203273686557643,1.09056840655282,-0.37786573,2.23962284,1,1,1,1,1
0.565614560410745,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.684831374892369,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.532256230478395,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0.559728377596969,1.23384345211336,1.53009040555248,-0.37786573,2.48034414,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.349631874652233,1.51763905810472,0,-0.37786573,0,1,1,1,0,0
0.597989091589223,1.52747372673681,0.846940705186306,-0.37786573,1.63934295,1,1,1,1,1
0.579563677100754,0.340559607641916,0.964724123836523,-0.37786573,2.23352864,1,1,1,1,1
1.05046412037522,0.165790874841792,1.08202499364644,1.1846384,1.47784634,1,2,1,1,1
0.4172643227812,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0.935438030764082,0.402726129194381,0.937834129424752,0.22104589,2.14211544,1,1,1,1,1
0.811101254921709,0.543082695024646,1.20650687585287,-0.37786573,2.05374934,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.596777453583711,0.274270731105495,0.684676525646191,1.6326862,2.12078564,1,1,1,1,1
0.959668852558619,0.126848204792475,0,-0.37786573,0,1,2,1,0,0
0.329733194485234,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
0.502676884791154,1.13745897996086,0.936015489471902,-0.37786573,2.07507914,1,1,1,1,1
1.11582146437081,0.372125874164298,1.26606153498821,-0.37786573,1.56925952,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.10415467456615,0.203273686557643,1.04813813588543,-0.37786573,1.35596211,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.921516179411669,0.307964342054138,0.967934926089159,-0.37786573,1.28587867,1,3,1,1,1
1.01082335855329,0.165790874841792,0.751539731983169,-0.37786573,2.07507914,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.429465298916073,1.04673776224004,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.414694281299874,0.711417192825003,0.842408004504768,-0.37786573,2.41635494,1,1,1,1,1
0.937363751879694,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.503393856467347,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.698149881160065,0.543082695024646,0,-0.37786573,0,1,1,1,0,0
0.544417401646724,0.307964342054138,1.03877488483094,1.7771296,1.83435773,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.28886173101061,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0.557693942945252,0.340559607641916,0.714235446754432,-0.37786573,1.95319484,1,1,1,1,1
0.513276481957951,0.239402149087367,0.821659917648768,-0.37786573,2.28837654,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.297551335662621,1.10812363539306,1.06747661531855,0.10488535,1.86178168,1,1,1,1,1
0.273232186391013,0.775703897769343,0.883004778265303,0.90658404,1.5601182,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.498775756848648,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.661066576848281,0.126848204792475,1.02297196819636,4.1331998,1.93186512,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.567344867213391,0.274270731105495,0.954054738391478,2.726202,2.22134014,1,1,1,1,1
0.531460114379685,1.28501729404823,0.902359168742528,-0.095794488,2.17868074,1,1,1,1,1
0.703193274154448,0.372125874164298,0,-0.37786573,0,1,1,1,0,0
0.505950280570485,0.516543280767389,1.14075531424249,1.6873422,2.11773854,1,1,1,1,1
1.33394899244359,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.632412802751792,0.372125874164298,0.814958456396133,-0.37786573,2.01718404,1,1,1,1,1
1.17429313416016,0.126848204792475,1.23193836229946,-0.37786573,1.72466192,1,2,1,1,1
0.448682420362981,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
0.360202944220568,0.432417741836329,0.795342516818262,1.2283961,1.95014774,1,1,1,1,1
0.553223046982505,0.8744383483521,0.995754091450295,0.52962202,2.22743434,1,1,1,1,1
1.09433670135752,0.274270731105495,1.13208786018268,0.91102896,1.8191222,1,1,1,1,1
0.955964007989984,0.340559607641916,1.17976347406085,1.2653713,2.34627154,1,1,1,1,1
0.965103726259166,0.594137604921084,0,-0.37786573,0,1,2,1,0,0
0.62282758704498,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0.485938849027369,1.23384345211336,1.29259208170063,0.098069813,1.98061884,1,1,1,1,1
1.213455903271,0.372125874164298,1.0158165515509,-0.37786573,1.72161481,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.83174484508049,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.854840059221653,0.340559607641916,1.29802218511165,-0.37786573,1.97147754,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
