"V1","V2","V3","V4","V5","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","c6","c7","c21"
-1.26489212943642,-0.91998843744384,-0.0411545642334919,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.563097798591838,-0.978109867763869,0.326396080410705,0.0657619685818479,-1.32052098922741,0.662738088705179,-1.72036319433816,-1.44140775018504,0.963082541396573,-0.780616024666313,-0.700759781919965,-0.871978121685393,-0.657189413968297,0,0,2
-1.26489212943642,-0.91998843744384,0.0128127832219129,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.682748729219859,-1.093922022955,0.326396080410705,-0.104453135282103,-1.47937913499352,0.876559728084789,-1.72036319433816,-1.44140775018504,-0.488278885185423,-0.780616024666313,-0.700759781919965,-0.940945376147853,-0.657189413968297,0,0,2
-0.841623981403692,0.22940174472723,0.115792065213852,-1.10596274481427,-0.683598474400773,-0.278294946006147,0.0844940760797547,-0.746485557381608,-0.420487347915062,-0.121474645668498,-0.579182975652249,-0.0143637693302522,-1.22535062114233,-0.0653818948206978,-0.488278885185423,-0.419922567104733,-0.189975084190882,-0.389207340448171,-0.623789080413575,0,0,3
-0.524172870379144,0.565273480546972,-0.110765824512561,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.204145006707775,-0.399049091808217,-0.420487347915062,1.13811712292474,0.26806046843365,-0.940924206641895,-0.895342239011772,-0.753394822502868,-0.488278885185423,-0.54015371962526,-0.0622789097586118,-0.18230557706079,-0.323186078421082,0,0,3
-0.524172870379144,0.693190774919386,-0.136391527031512,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.144319541393765,-0.399049091808217,-0.420487347915062,0.746622384037653,0.241584110805966,-0.940924206641895,-0.950343636033532,-0.753394822502868,-0.488278885185423,-0.419922567104733,-0.126126996974747,-0.320240085985711,-0.456787412639968,0,0,3
-1.15907509242824,-0.245679515398195,-0.0349800993413217,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.443446867963817,-0.978109867763869,-0.296006776527434,-0.0363670937365228,-1.39995006211046,0.947833607877992,-1.44535620922937,-1.44140775018504,-0.488278885185423,-0.660384872145786,-0.381519345839288,-0.596109103835551,-0.623789080413575,0,0,2
-0.418355833370962,0.751851832129823,-0.203640485666361,1.2545383195557,-0.683598474400773,-0.278294946006147,0.204145006707775,-0.514861246999348,-0.420487347915062,0.593428790560097,0.665205832848915,-1.0834719662283,-0.290326871772421,-0.409388358661783,-0.488278885185423,0.121117619237636,0.256961526322065,0.162530695251512,-0.490187746194689,0,0,3
-0.524172870379144,0.655499679743615,-0.203640485666361,1.08795709439273,0.83524760374805,-0.278294946006147,-1.9495717445966,2.26463047758778,-0.420487347915062,-0.427861832623611,1.48597291930713,-1.1547458460215,1.3047136418586,1.31064396054364,-0.488278885185423,-0.419922567104733,-0.700759781919965,-0.527141849373091,0.678823928220563,0,0,2
-0.524172870379144,0.732729484947329,-0.203640485666361,0.0785383993940491,1.4408006095617,-0.278294946006147,-1.71026988334056,2.26463047758778,-0.420487347915062,-1.39808792464813,1.69778378032861,-1.33293054550451,1.46971783292388,2.3426633520669,-0.488278885185423,1.02285126314158,-0.573063607487694,-0.458174594910631,3.8518556159191,0,0,2
-0.841623981403692,1.11560420174316,-0.203640485666361,-0.0717408010627384,-0.683598474400773,-0.278294946006147,0.0844940760797547,-0.514861246999348,-0.420487347915062,0.184912541286614,0.479871329455125,-0.976561146538496,-0.510332459859458,0.622631032861473,-0.488278885185423,-0.17946026206368,0.00156917745752348,-0.18230557706079,-0.456787412639968,0,0,3
-0.841623981403692,0.703548260978877,-0.203640485666361,0.609647591643955,-0.683598474400773,-0.278294946006147,0.0246686107657443,-0.630673402190478,-0.420487347915062,0.167891030900219,0.45339497182744,-1.0834719662283,-0.730338047946495,0.278624569020388,-0.488278885185423,-0.17946026206368,-0.0622789097586118,-0.18230557706079,-0.523588079749411,0,0,3
-0.841623981403692,2.28084500110557,-0.203640485666361,0.577670275496563,-0.683598474400773,-0.278294946006147,-0.63341150768837,-0.514861246999348,-0.420487347915062,-1.24489433117058,-0.923375624812146,0.69837502860178,-0.840340841990013,-0.409388358661783,-0.488278885185423,-0.419922567104733,-0.189975084190882,-0.389207340448171,-0.523588079749411,0,0,2
-1.26489212943642,0.282226354851303,-0.203640485666361,1.68970297273981,-0.683598474400773,-0.278294946006147,0.682748729219859,-0.630673402190478,0.388636366104519,0.082783478968243,1.48597291930713,-1.26165666571131,1.13970945079332,1.99865688822581,-0.488278885185423,-0.660384872145786,-0.317671258623153,-0.458174594910631,-0.423387079085246,0,0,2
-1.47652620345279,0.289895978150226,-0.203640485666361,1.71091876810792,0.353189609125384,-0.278294946006147,-0.214633250490297,1.22232108086761,-0.420487347915062,-0.410840322237216,1.1947329854026,-1.36856748540111,0.36968989248869,0.622631032861473,-0.488278885185423,-0.780616024666313,-0.700759781919965,-0.871978121685393,-0.0559834099833098,0,0,2
1.06308268474359,-0.91998843744384,-0.0955248540013563,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.742574194533869,-0.746485557381608,1.57120179428698,1.07003108137916,0.691682190476599,-1.22601972581471,-0.455331062837698,1.99865688822581,-0.488278885185423,0.481811076799215,0.576201962402741,0.507366967563813,-0.590388746858854,0,0,3
-0.206721759354597,-0.380828848728902,-0.0238319724764803,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.0844940760797547,-0.283236936617087,-0.420487347915062,1.35939675794788,0.559300402338178,-1.0834719662283,-0.510332459859458,1.31064396054364,-0.488278885185423,0.000886466717109445,0.00156917745752348,-0.11333832259833,-0.423387079085246,0,0,3
0.110729351669951,0.219046888472503,-0.108674052019751,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.204145006707775,-0.862297712572739,-0.420487347915062,-0.32573277030524,-1.21461555871667,1.2329291270508,-0.620335253902976,-1.09740128634395,-0.488278885185423,-0.0592291095431538,0.256961526322065,0.0245961863265909,-0.623789080413575,0,0,2
-0.312538796362779,1.26827367370443,0.809943567254288,-0.627007063281803,-0.371066672991981,-0.278294946006147,-0.513760577060349,0.0641995289563043,-0.420487347915062,1.64876243451659,1.59187834981787,-1.0478350263317,1.68972342101091,2.3426633520669,2.41444396797857,3.00666527973027,1.34237900899636,0.714268730951194,4.55326262056826,0,0,2
-0.312538796362779,1.85875708848099,0.43346948973236,-0.675048231505105,-0.683598474400773,-0.278294946006147,-0.453935111746339,-0.283236936617087,-0.420487347915062,0.0657619685818479,0.744634905731968,0.0925470503595527,1.68972342101091,1.31064396054364,-0.488278885185423,3.06678085599053,1.53392327064477,1.12807225772595,3.88525594947383,0,0,2
-1.15907509242824,1.95943628116588,-0.0945175656843621,-0.91177269524094,-0.683598474400773,-0.278294946006147,-0.334284181118318,-0.283236936617087,-0.420487347915062,-0.121474645668498,0.321013183689018,-0.798376447055488,-0.565333856881217,0.966637496702558,0.963082541396573,-0.17946026206368,0.00156917745752348,-0.11333832259833,-0.423387079085246,0,0,3
0.322363425686316,-0.608193322827857,-0.151648998853263,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.802399659847879,-0.978109867763869,0.513116937492147,-0.0363670937365228,0.559300402338178,-0.727102567262285,0.0396815103581349,0.278624569020388,-0.488278885185423,0.181233195497899,0.448505787970471,0.300465204176432,-0.623789080413575,0,0,3
0.322363425686316,-0.91998843744384,-0.141080994144971,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.86222512516189,-1.093922022955,0.575357223185961,0.0487404581954529,-0.896899267184462,0.805285848291585,-0.620335253902976,-0.0653818948206978,-0.488278885185423,0.181233195497899,0.384657700754335,0.231497949713972,-0.657189413968297,0,0,2
0.957265647735411,0.0463778524341431,-0.203640485666361,-1.63587114130974,-0.683598474400773,-0.278294946006147,0.0246686107657443,-0.399049091808217,-0.420487347915062,1.34237524756148,0.691682190476599,-0.727102567262285,0.314688495466931,-1.09740128634395,-0.488278885185423,1.02285126314158,1.15083474734796,1.05910500326349,-0.456787412639968,0,0,3
-1.26489212943642,1.38228023648364,1.7158631529351,-1.10515862365198,-0.683598474400773,-0.278294946006147,-0.513760577060349,0.411635994529696,-0.420487347915062,0.457256707468936,1.32711477354102,-1.33293054550451,0.699698274619246,0.622631032861473,-0.488278885185423,1.62400702574422,1.21468283456409,1.61084303896318,0.712224261775284,0,0,3
-0.524172870379144,2.55583071316579,0.351798931717367,-0.83463508545184,-0.683598474400773,-0.278294946006147,-0.57358604237436,0.874884615294217,-0.420487347915062,-0.427861832623611,1.0358748396365,-1.0478350263317,0.534694083553968,3.03067627974907,0.963082541396573,-0.17946026206368,0.640050049618876,0.438399713101353,0.61202326111112,0,0,3
2.65033823986633,0.694048849869687,-0.113927515248571,-0.891744440498501,-0.683598474400773,-0.278294946006147,0.323795937335796,-0.978109867763869,-0.420487347915062,-0.444883343010006,-0.923375624812146,2.23076344415565,1.52471922994563,-1.09740128634395,-0.488278885185423,1.74423817826474,2.10855605558999,2.02464656573794,-0.556988413304132,0,0,1
2.65033823986633,1.35041193363873,-0.108993804704911,-1.24334638373497,-0.683598474400773,-0.278294946006147,0.204145006707775,-0.862297712572739,-0.420487347915062,-0.495947874169191,-0.923375624812146,2.23076344415565,1.52471922994563,-1.09740128634395,-0.488278885185423,1.62400702574422,2.17240414280612,2.02464656573794,-0.490187746194689,0,0,1
-0.206721759354597,0.531178516951826,0.492053360792392,-0.130535935691143,-0.683598474400773,-0.278294946006147,0.0844940760797547,-0.746485557381608,-0.420487347915062,-0.223603707986869,0.373965898944387,-0.691465627365683,-0.290326871772421,-0.409388358661783,-0.488278885185423,-0.17946026206368,0.512353875186606,0.162530695251512,-0.189584744202196,0,0,3
-0.206721759354597,1.39381665896111,0.650685000262336,-0.26434352273629,-0.683598474400773,-0.278294946006147,-0.0949823198622764,-0.514861246999348,-0.420487347915062,-0.700205998805933,0.956445766753443,-0.691465627365683,0.919703862706283,-0.409388358661783,-0.488278885185423,1.02285126314158,0.640050049618876,0.645301476488733,-0.122784077092753,0,0,3
-0.629989907387327,0.345395251437882,0.306279365578528,-0.177407644823257,-0.683598474400773,-0.278294946006147,-0.214633250490297,-0.167424781425956,-0.296006776527434,0.423213686696146,1.40654384642408,-0.869650326848691,1.57972062696739,1.65465042438473,-0.488278885185423,-0.419922567104733,0.00156917745752348,-0.25127283152325,-0.323186078421082,0,0,2
2.75615527687451,0.978087108522035,0.359029693418288,-1.05248574970993,-0.683598474400773,-0.278294946006147,-0.214633250490297,-0.630673402190478,-0.420487347915062,0.848751446356024,-0.711564763790671,2.15948956436245,1.85472761207619,-0.0653818948206978,-0.488278885185423,3.00666527973027,2.87473310218361,2.99018812821238,-0.189584744202196,0,0,2
2.75615527687451,1.52484706058161,0.407869893732957,-0.669739814740387,-0.683598474400773,-0.278294946006147,-0.214633250490297,-0.746485557381608,-0.420487347915062,-1.39808792464813,-0.76451747904604,2.23076344415565,1.85472761207619,-0.753394822502868,-0.488278885185423,3.00666527973027,3.00242927661588,3.19708989159976,-0.323186078421082,0,0,3
1.06308268474359,2.87616265448791,1.11511774827624,-1.05248574970993,-0.412511671035029,-0.278294946006147,-0.513760577060349,0.527448149720826,-0.420487347915062,-0.972550164988255,1.96254735660545,-1.40420442529772,1.90972900909795,2.68666981590798,-0.488278885185423,2.64597182216869,1.98085988115772,2.36948283805024,1.07962793087722,0,0,3
1.06308268474359,2.26739612897388,0.859345143123565,-0.901124210282665,-0.683598474400773,-0.278294946006147,-0.394109646432328,-0.399049091808217,-0.420487347915062,-1.39808792464813,0.056249607412175,0.769648908394984,1.3047136418586,-0.753394822502868,-0.488278885185423,2.40550951712764,2.55549266610294,2.71431911036254,-0.323186078421082,0,0,3
0.957265647735411,-0.91998843744384,-0.168473599737102,-0.469100358110135,-0.683598474400773,-0.278294946006147,0.802399659847879,-1.093922022955,0.513116937492147,-0.0193455833501277,-1.3469973468551,1.41111382653381,-0.620335253902976,-1.09740128634395,-0.488278885185423,0.481811076799215,0.640050049618876,0.576334222026273,-0.657189413968297,0,0,2
-0.206721759354597,0.331822652049405,-0.203640485666361,0.0955127284279381,0.389117886039791,-0.278294946006147,-0.513760577060349,1.22232108086761,-0.420487347915062,0.082783478968243,1.85664192609471,-1.40420442529772,1.68972342101091,0.966637496702558,2.41444396797857,-0.17946026206368,0.0654172646736588,-0.18230557706079,0.578622927556398,0,0,2
-0.206721759354597,0.179428272838297,-0.203640485666361,-0.115264418554848,0.729588749246709,-0.278294946006147,-0.57358604237436,1.569757546441,-0.420487347915062,0.576407280173702,1.85664192609471,-1.40420442529772,1.68972342101091,1.31064396054364,0.963082541396573,-0.54015371962526,0.00156917745752348,-0.389207340448171,1.07962793087722,0,0,2
-0.418355833370962,-0.709091143320261,-0.203640485666361,1.86444124326302,0.129661903193154,-0.278294946006147,-0.453935111746339,1.569757546441,-0.420487347915062,1.32535373717509,1.64483106507324,-1.26165666571131,1.46971783292388,1.65465042438473,0.963082541396573,-0.419922567104733,-0.189975084190882,-0.527141849373091,0.545222594001677,0,0,2
-0.418355833370962,-0.500642096284796,-0.203640485666361,2.42412356179727,0.394454798879383,-0.278294946006147,-0.872713368944412,1.91719401201439,-0.420487347915062,1.13811712292474,1.77721285321166,-1.43984136519432,1.46971783292388,1.99865688822581,-0.488278885185423,-0.660384872145786,0.00156917745752348,-0.596109103835551,1.61403326775276,0,0,2
-0.418355833370962,0.981258501346835,-0.203640485666361,0.993749501804137,1.27148760553219,-0.278294946006147,-0.154807785176287,1.10650892567648,-0.420487347915062,-0.632119957260352,1.98902371423313,-1.43984136519432,1.90972900909795,2.68666981590798,2.41444396797857,-0.17946026206368,-0.189975084190882,-0.25127283152325,0.111018257790298,0,0,2
-0.418355833370962,0.725559347547306,-0.203640485666361,0.640091194963849,0.726523264943556,-0.278294946006147,-0.513760577060349,2.7278790983523,-0.420487347915062,1.75089149683497,1.88311828372239,-1.33293054550451,1.85472761207619,0.966637496702558,2.41444396797857,-0.17946026206368,0.384657700754335,-0.11333832259833,1.94803660329998,0,0,2
-0.418355833370962,1.29037730917126,-0.203640485666361,0.809859946341628,-0.115358873888694,-0.278294946006147,-0.453935111746339,3.07531556392569,-0.420487347915062,3.07856930697379,1.93607099897776,-1.36856748540111,1.90972900909795,0.966637496702558,0.963082541396573,-0.17946026206368,0.895442398483418,0.231497949713972,2.64944360794913,0,0,2
-0.418355833370962,-0.91998843744384,-0.203640485666361,1.24027643053845,1.45477693365173,-0.278294946006147,-0.394109646432328,1.33813323605874,-0.420487347915062,1.12109561253835,1.43302020405176,-1.40420442529772,0.809701068662764,0.278624569020388,0.963082541396573,-0.17946026206368,-0.573063607487694,-0.527141849373091,0.144418591345019,0,0,2
-1.26489212943642,-0.169644678306886,-0.0368151770509089,-0.252134080239947,-0.683598474400773,-0.278294946006147,-0.214633250490297,-0.399049091808217,-0.420487347915062,0.287041603604985,-0.182037611236984,0.520190329118772,0.42469128951045,-0.0653818948206978,-0.488278885185423,-0.780616024666313,-0.381519345839288,-0.734043612760472,-0.156184410647474,0,0,1
-1.26489212943642,0.537451587488619,0.160899254599872,1.38781367296099,-0.683598474400773,-0.278294946006147,-0.57358604237436,0.0641995289563043,-0.420487347915062,1.13811712292474,0.109202322667544,0.199457870049358,0.534694083553968,0.278624569020388,0.963082541396573,1.50377587322369,0.576201962402741,0.162530695251512,1.64743360130749,0,0,2
1.27471675875996,0.556292545561461,-0.0278060539118123,-1.05248574970993,-0.412511671035029,-0.278294946006147,1.69978163955803,-0.978109867763869,-0.420487347915062,0.184912541286614,0.532824044710493,-0.299459288503065,0.644696877597487,-0.0653818948206978,-0.488278885185423,1.20319799192237,1.34237900899636,1.26600676665088,-0.523588079749411,0,0,3
1.59216786978451,0.978087108522035,-0.0102226120013104,-0.760793036423058,-0.683598474400773,-0.278294946006147,1.58013070893001,-0.862297712572739,-0.420487347915062,0.218955562059404,0.215107753178281,0.91219666798139,1.85472761207619,-0.753394822502868,-0.488278885185423,1.20319799192237,1.59777135786091,1.54187578450072,-0.356586411975803,0,0,2
1.27471675875996,0.556292545561461,-0.0805563838598278,-0.760793036423058,-0.683598474400773,-0.278294946006147,-0.63341150768837,0.180011684147435,-0.420487347915062,1.9721711318581,0.797587620987337,-0.691465627365683,0.589695480575728,-0.0653818948206978,0.963082541396573,0.722273381840268,1.02313857291569,0.990137748801035,-0.323186078421082,0,0,3
1.27471675875996,1.54459092671864,0.00184244127029673,-0.954117655491824,-0.683598474400773,-0.278294946006147,-0.513760577060349,-0.0516126262348262,-0.420487347915062,0.559385769787307,1.1947329854026,-1.19038278591811,0.644696877597487,-0.753394822502868,0.963082541396573,0.722273381840268,1.08698666013182,0.921170494338574,-0.28978574486636,0,0,3
